date,ticker,text,sentiment_score,sentiment_type
2023-03-20,AAPL,AAPL announces minor organizational changes,0.17529814138831945,neutral
2023-03-20,MSFT,MSFT stock falls on analyst downgrade,-0.859127535971709,negative
2023-03-21,AAPL,AAPL provides business update to investors,-0.056192923150983815,neutral
2023-03-21,AAPL,AAPL announces minor organizational changes,0.01785399495853146,neutral
2023-03-21,AAPL,AAPL provides business update to investors,0.03922201101585826,neutral
2023-03-21,GOOGL,GOOGL announces breakthrough innovation in consumer goods,0.7995851330019752,positive
2023-03-22,GOOGL,GOOGL announces routine board meeting,-0.15401911101053356,neutral
2023-03-22,MSFT,MSFT files standard regulatory documents,0.19682862019860453,neutral
2023-03-23,AAPL,"AAPL reports strong quarterly earnings, beating analyst expectations",0.9949258912763659,positive
2023-03-23,AAPL,AAPL announces breakthrough innovation in consumer goods,0.39882634911559683,positive
2023-03-23,AAPL,AAPL faces regulatory scrutiny over data privacy,-0.5710490972016297,negative
2023-03-23,AAPL,AAPL faces regulatory scrutiny over compliance,-0.41183856423666787,negative
2023-03-24,GOOGL,GOOGL announces breakthrough innovation in finance,0.505301283664815,positive
2023-03-24,MSFT,MSFT stock falls on analyst downgrade,-0.5329646775460293,negative
2023-03-24,MSFT,MSFT faces regulatory scrutiny over market practices,-0.7921338769689142,negative
2023-03-25,GOOGL,GOOGL receives regulatory approval for new product launch,0.9103310211428546,positive
2023-03-25,MSFT,MSFT receives regulatory approval for new product launch,0.9361548502750094,positive
2023-03-26,AAPL,AAPL faces supply chain disruptions,-0.49785847495922486,negative
2023-03-26,AAPL,AAPL announces minor organizational changes,-0.17746813174776915,neutral
2023-03-26,AAPL,AAPL receives regulatory approval for new product launch,0.4804373845299017,positive
2023-03-26,AAPL,AAPL loses major client contract,-0.7478207156383421,negative
2023-03-26,GOOGL,GOOGL announces minor organizational changes,-0.1467703480164663,neutral
2023-03-27,AAPL,AAPL CEO optimistic about future growth prospects,0.3383254243242778,positive
2023-03-27,AAPL,AAPL stock falls on analyst downgrade,-0.4826485260023235,negative
2023-03-27,AAPL,AAPL CEO optimistic about future growth prospects,0.4391744835955279,positive
2023-03-27,MSFT,MSFT announces breakthrough innovation in finance,0.3539024447543512,positive
2023-03-27,MSFT,MSFT reports disappointing quarterly results,-0.7832659262404653,negative
2023-03-28,AAPL,AAPL faces regulatory scrutiny over data privacy,-0.6166076787361048,negative
2023-03-28,AAPL,AAPL reports disappointing quarterly results,-0.37425765347650697,negative
2023-03-28,GOOGL,GOOGL maintains steady performance in Q4,-0.14121366359658355,neutral
2023-03-28,GOOGL,GOOGL maintains steady performance in Q4,0.09043090601550519,neutral
2023-03-29,MSFT,"MSFT reports strong quarterly earnings, beating analyst expectations",0.8649580438618343,positive
2023-03-29,MSFT,MSFT announces routine board meeting,0.019935648460291444,neutral
2023-03-30,MSFT,MSFT stock falls on analyst downgrade,-0.7675247843970454,negative
2023-03-30,MSFT,MSFT CEO optimistic about future growth prospects,0.7312799650813666,positive
2023-03-31,AAPL,AAPL files standard regulatory documents,-0.07287975244856498,neutral
2023-03-31,GOOGL,GOOGL releases sustainability report,-0.0942625349447301,neutral
2023-03-31,GOOGL,GOOGL CEO optimistic about future growth prospects,0.7723966903035444,positive
2023-03-31,MSFT,MSFT participates in industry conference,-0.1561331844092988,neutral
2023-03-31,MSFT,MSFT announces breakthrough innovation in consumer goods,0.7309549288029025,positive
2023-04-01,AAPL,AAPL faces regulatory scrutiny over compliance,-0.9770233248027924,negative
2023-04-01,AAPL,"AAPL reports strong quarterly earnings, beating analyst expectations",0.7344218743157938,positive
2023-04-01,GOOGL,GOOGL files standard regulatory documents,-0.09195447720882594,neutral
2023-04-01,MSFT,MSFT participates in industry conference,0.09696570611303745,neutral
2023-04-01,MSFT,MSFT stock surges on positive analyst upgrade,0.932450024011922,positive
2023-04-02,GOOGL,GOOGL stock falls on analyst downgrade,-0.4083310209381038,negative
2023-04-02,MSFT,MSFT expands operations with new strategic partnership,0.8028101262938654,positive
2023-04-04,GOOGL,GOOGL releases sustainability report,-0.0844151010623043,neutral
2023-04-04,MSFT,MSFT receives regulatory approval for new product launch,0.937140898493424,positive
2023-04-05,AAPL,AAPL announces layoffs amid restructuring efforts,-0.9318727057577754,negative
2023-04-05,AAPL,AAPL faces regulatory scrutiny over compliance,-0.9220081818235166,negative
2023-04-05,MSFT,MSFT stock surges on positive analyst upgrade,0.7965946178685457,positive
2023-04-06,AAPL,AAPL CEO optimistic about future growth prospects,0.3885655200525248,positive
2023-04-06,MSFT,MSFT provides business update to investors,-0.1582492284721663,neutral
2023-04-07,AAPL,"AAPL reports strong quarterly earnings, beating analyst expectations",0.9843403688119199,positive
2023-04-07,GOOGL,GOOGL maintains steady performance in Q2,0.194207399582847,neutral
2023-04-07,GOOGL,"GOOGL reports strong quarterly earnings, beating analyst expectations",0.6404987175605221,positive
2023-04-07,GOOGL,GOOGL announces routine board meeting,0.07732922367379802,neutral
2023-04-08,AAPL,AAPL loses major client contract,-0.8436162127236919,negative
2023-04-08,GOOGL,GOOGL announces increased dividend and share buyback program,0.72345407202914,positive
2023-04-08,MSFT,MSFT faces regulatory scrutiny over environmental impact,-0.6997956966229522,negative
2023-04-08,MSFT,MSFT announces increased dividend and share buyback program,0.8198068563601417,positive
2023-04-09,AAPL,AAPL releases sustainability report,0.061835022749086865,neutral
2023-04-09,AAPL,AAPL releases sustainability report,0.11352742433304336,neutral
2023-04-09,AAPL,AAPL stock falls on analyst downgrade,-0.33450346945671117,negative
2023-04-10,GOOGL,GOOGL stock surges on positive analyst upgrade,0.4980604556701472,positive
2023-04-10,GOOGL,GOOGL CEO steps down amid controversy,-0.5483763660303284,negative
2023-04-10,MSFT,MSFT files standard regulatory documents,0.02637105781813226,neutral
2023-04-11,AAPL,AAPL announces minor organizational changes,-0.11338113417866752,neutral
2023-04-11,GOOGL,GOOGL announces minor organizational changes,-0.045420536606550765,neutral
2023-04-11,MSFT,MSFT stock falls on analyst downgrade,-0.8172341380318491,negative
2023-04-11,MSFT,MSFT participates in industry conference,-0.013677738265625683,neutral
2023-04-11,MSFT,MSFT stock falls on analyst downgrade,-0.4107816918672238,negative
2023-04-12,GOOGL,GOOGL participates in industry conference,-0.09704080836784593,neutral
2023-04-12,MSFT,MSFT faces supply chain disruptions,-0.8778951425417671,negative
2023-04-12,MSFT,MSFT maintains steady performance in Q2,-0.025809563055271878,neutral
2023-04-13,AAPL,AAPL provides business update to investors,0.1756704899750528,neutral
2023-04-13,GOOGL,GOOGL reports disappointing quarterly results,-0.6328911166875955,negative
2023-04-13,GOOGL,GOOGL CEO optimistic about future growth prospects,0.7421481329475093,positive
2023-04-14,GOOGL,GOOGL announces increased dividend and share buyback program,0.3284863406429199,positive
2023-04-14,MSFT,MSFT participates in industry conference,-0.13476079753935194,neutral
2023-04-14,MSFT,MSFT maintains steady performance in Q3,0.19308599682685024,neutral
2023-04-14,MSFT,MSFT releases sustainability report,0.09119052896495516,neutral
2023-04-15,AAPL,AAPL CEO optimistic about future growth prospects,0.8722282265115069,positive
2023-04-15,AAPL,AAPL stock surges on positive analyst upgrade,0.74335535458256,positive
2023-04-15,AAPL,AAPL CEO optimistic about future growth prospects,0.8853533964287241,positive
2023-04-16,AAPL,AAPL announces layoffs amid restructuring efforts,-0.9469790085066006,negative
2023-04-16,GOOGL,GOOGL faces supply chain disruptions,-0.9317079972962055,negative
2023-04-16,GOOGL,GOOGL participates in industry conference,-0.09366178647609913,neutral
2023-04-16,MSFT,MSFT receives regulatory approval for new product launch,0.3807220219175719,positive
2023-04-16,MSFT,MSFT files standard regulatory documents,-0.006850874351701369,neutral
2023-04-16,MSFT,MSFT stock surges on positive analyst upgrade,0.7213423746257114,positive
2023-04-16,MSFT,MSFT announces breakthrough innovation in energy,0.43805840091771175,positive
2023-04-17,AAPL,AAPL CEO optimistic about future growth prospects,0.8915853614417337,positive
2023-04-17,MSFT,MSFT releases sustainability report,0.1560403440130031,neutral
2023-04-17,MSFT,MSFT announces routine board meeting,0.16704715207116239,neutral
2023-04-17,MSFT,MSFT releases sustainability report,-0.0015386242863225097,neutral
2023-04-18,AAPL,AAPL announces routine board meeting,0.10152372356506362,neutral
2023-04-18,GOOGL,GOOGL releases sustainability report,0.12337916806364757,neutral
2023-04-18,GOOGL,"GOOGL reports strong quarterly earnings, beating analyst expectations",0.4683078849721494,positive
2023-04-18,GOOGL,GOOGL faces regulatory scrutiny over compliance,-0.4633601420245678,negative
2023-04-18,MSFT,MSFT provides business update to investors,-0.001683030680384251,neutral
2023-04-18,MSFT,MSFT stock surges on positive analyst upgrade,0.7716834458180809,positive
2023-04-18,MSFT,MSFT stock surges on positive analyst upgrade,0.8578250752941998,positive
2023-04-18,MSFT,MSFT announces increased dividend and share buyback program,0.5790510528664061,positive
2023-04-19,AAPL,AAPL faces supply chain disruptions,-0.43426335414421163,negative
2023-04-19,GOOGL,GOOGL announces minor organizational changes,0.10927159130346203,neutral
2023-04-19,GOOGL,GOOGL stock surges on positive analyst upgrade,0.3275635713064848,positive
2023-04-19,GOOGL,GOOGL faces supply chain disruptions,-0.7632508534254461,negative
2023-04-19,MSFT,MSFT CEO steps down amid controversy,-0.5066003618320112,negative
2023-04-20,MSFT,MSFT expands operations with new strategic partnership,0.6826834933954693,positive
2023-04-20,MSFT,MSFT maintains steady performance in Q2,0.1996507556629989,neutral
2023-04-21,AAPL,AAPL faces supply chain disruptions,-0.4781881449220032,negative
2023-04-21,AAPL,AAPL announces increased dividend and share buyback program,0.3044283074893051,positive
2023-04-21,GOOGL,GOOGL stock surges on positive analyst upgrade,0.7752300414567732,positive
2023-04-21,GOOGL,GOOGL announces breakthrough innovation in technology,0.9041471805673074,positive
2023-04-21,GOOGL,GOOGL CEO steps down amid controversy,-0.3477829796676848,negative
2023-04-21,GOOGL,GOOGL announces breakthrough innovation in healthcare,0.6031074519132797,positive
2023-04-21,GOOGL,GOOGL stock surges on positive analyst upgrade,0.4639334023756707,positive
2023-04-22,GOOGL,GOOGL faces regulatory scrutiny over compliance,-0.5432771412837635,negative
2023-04-23,AAPL,AAPL announces increased dividend and share buyback program,0.8730529249205567,positive
2023-04-24,AAPL,"AAPL reports strong quarterly earnings, beating analyst expectations",0.41699685324477936,positive
2023-04-24,GOOGL,GOOGL faces regulatory scrutiny over data privacy,-0.6180091522446809,negative
2023-04-24,GOOGL,GOOGL receives regulatory approval for new product launch,0.9995771159295446,positive
2023-04-24,MSFT,MSFT announces layoffs amid restructuring efforts,-0.4961045596653631,negative
2023-04-24,MSFT,MSFT CEO optimistic about future growth prospects,0.5249586297563767,positive
2023-04-25,AAPL,AAPL reports disappointing quarterly results,-0.30497542296150176,negative
2023-04-25,GOOGL,"GOOGL reports strong quarterly earnings, beating analyst expectations",0.5536573616619254,positive
2023-04-25,GOOGL,GOOGL loses major client contract,-0.30988648128353014,negative
2023-04-25,MSFT,MSFT announces layoffs amid restructuring efforts,-0.455029147797238,negative
2023-04-26,AAPL,AAPL announces increased dividend and share buyback program,0.6550364320799157,positive
2023-04-26,GOOGL,GOOGL loses major client contract,-0.6372796768723136,negative
2023-04-27,AAPL,AAPL announces routine board meeting,-0.18723604972101038,neutral
2023-04-27,GOOGL,"GOOGL reports strong quarterly earnings, beating analyst expectations",0.8319274301746378,positive
2023-04-27,MSFT,MSFT maintains steady performance in Q1,-0.02567806699694067,neutral
2023-04-28,GOOGL,GOOGL receives regulatory approval for new product launch,0.9689059146898591,positive
2023-04-29,MSFT,MSFT releases sustainability report,0.07627194487299871,neutral
2023-04-29,MSFT,MSFT announces minor organizational changes,-0.028193179868138907,neutral
2023-04-29,MSFT,MSFT announces routine board meeting,-0.1968982887307346,neutral
2023-04-29,MSFT,MSFT receives regulatory approval for new product launch,0.44946342659854643,positive
2023-04-30,MSFT,"MSFT reports strong quarterly earnings, beating analyst expectations",0.33696397594150707,positive
2023-05-01,AAPL,AAPL loses major client contract,-0.452144215699569,negative
2023-05-01,AAPL,AAPL releases sustainability report,0.11822578455671579,neutral
2023-05-01,MSFT,"MSFT reports strong quarterly earnings, beating analyst expectations",0.9948757322398107,positive
2023-05-02,MSFT,MSFT files standard regulatory documents,-0.06951655469050239,neutral
2023-05-03,AAPL,AAPL files standard regulatory documents,0.12656237100125406,neutral
2023-05-03,AAPL,AAPL stock surges on positive analyst upgrade,0.5071606282616455,positive
2023-05-03,GOOGL,GOOGL files standard regulatory documents,-0.14025867564365135,neutral
2023-05-03,GOOGL,GOOGL announces minor organizational changes,-0.06944350272387415,neutral
2023-05-03,MSFT,MSFT CEO optimistic about future growth prospects,0.3755684512202189,positive
2023-05-03,MSFT,"MSFT reports strong quarterly earnings, beating analyst expectations",0.4170504410898819,positive
2023-05-04,AAPL,AAPL loses major client contract,-0.7618989467046838,negative
2023-05-04,GOOGL,GOOGL CEO optimistic about future growth prospects,0.9938512536061788,positive
2023-05-05,GOOGL,GOOGL releases sustainability report,-0.06678509437810395,neutral
2023-05-07,GOOGL,GOOGL participates in industry conference,-0.08965994994031182,neutral
2023-05-08,GOOGL,GOOGL expands operations with new strategic partnership,0.3013734128176687,positive
2023-05-08,GOOGL,GOOGL provides business update to investors,-0.0630694493803543,neutral
2023-05-09,AAPL,AAPL receives regulatory approval for new product launch,0.4770574182471429,positive
2023-05-09,GOOGL,GOOGL expands operations with new strategic partnership,0.3559390444078132,positive
2023-05-09,GOOGL,GOOGL announces routine board meeting,0.03360930048654062,neutral
2023-05-09,MSFT,MSFT receives regulatory approval for new product launch,0.5391436060112188,positive
2023-05-10,GOOGL,GOOGL files standard regulatory documents,0.09498138864724609,neutral
2023-05-10,GOOGL,GOOGL loses major client contract,-0.3611021583717209,negative
2023-05-11,AAPL,AAPL stock falls on analyst downgrade,-0.7140652375267489,negative
2023-05-11,GOOGL,GOOGL loses major client contract,-0.3658455343261307,negative
2023-05-11,GOOGL,GOOGL expands operations with new strategic partnership,0.5885444918401097,positive
2023-05-11,MSFT,MSFT stock falls on analyst downgrade,-0.8513818815756944,negative
2023-05-11,MSFT,MSFT announces increased dividend and share buyback program,0.8729489914519073,positive
2023-05-11,MSFT,MSFT files standard regulatory documents,0.13076886118735997,neutral
2023-05-12,AAPL,AAPL stock surges on positive analyst upgrade,0.55663211217594,positive
2023-05-12,GOOGL,GOOGL announces increased dividend and share buyback program,0.49317082802736806,positive
2023-05-12,GOOGL,GOOGL stock surges on positive analyst upgrade,0.7621121811213323,positive
2023-05-13,GOOGL,GOOGL participates in industry conference,0.015553380614830387,neutral
2023-05-13,MSFT,MSFT releases sustainability report,0.08006143149462963,neutral
2023-05-15,AAPL,AAPL loses major client contract,-0.9906289996790161,negative
2023-05-15,AAPL,AAPL reports disappointing quarterly results,-0.7526047963204717,negative
2023-05-15,GOOGL,"GOOGL reports strong quarterly earnings, beating analyst expectations",0.36595795974944095,positive
2023-05-16,MSFT,MSFT CEO steps down amid controversy,-0.4916197997612466,negative
2023-05-17,AAPL,AAPL announces increased dividend and share buyback program,0.31081157528883263,positive
2023-05-17,AAPL,AAPL announces breakthrough innovation in finance,0.567590816527983,positive
2023-05-17,AAPL,AAPL provides business update to investors,0.17438935764338143,neutral
2023-05-17,AAPL,AAPL announces increased dividend and share buyback program,0.8965600668828375,positive
2023-05-17,GOOGL,GOOGL maintains steady performance in Q4,0.09941399048262872,neutral
2023-05-17,MSFT,MSFT expands operations with new strategic partnership,0.7510547113449306,positive
2023-05-17,MSFT,MSFT announces routine board meeting,-0.12013999539757109,neutral
2023-05-17,MSFT,MSFT announces increased dividend and share buyback program,0.389023271865116,positive
2023-05-17,MSFT,MSFT provides business update to investors,0.05088356337743388,neutral
2023-05-18,AAPL,AAPL announces layoffs amid restructuring efforts,-0.30934670416797544,negative
2023-05-18,AAPL,AAPL releases sustainability report,-0.13224375646692454,neutral
2023-05-18,MSFT,MSFT stock surges on positive analyst upgrade,0.6485822118552516,positive
2023-05-19,AAPL,AAPL releases sustainability report,0.12616484625280844,neutral
2023-05-19,GOOGL,GOOGL announces layoffs amid restructuring efforts,-0.8906874028043379,negative
2023-05-19,GOOGL,GOOGL stock falls on analyst downgrade,-0.6266941194451183,negative
2023-05-19,MSFT,MSFT stock surges on positive analyst upgrade,0.5790068347679878,positive
2023-05-20,GOOGL,GOOGL releases sustainability report,0.0036538046278366265,neutral
2023-05-21,AAPL,AAPL CEO steps down amid controversy,-0.6678734341723966,negative
2023-05-21,GOOGL,GOOGL provides business update to investors,0.0773927577673999,neutral
2023-05-21,MSFT,"MSFT reports strong quarterly earnings, beating analyst expectations",0.38342591351141025,positive
2023-05-22,AAPL,AAPL announces routine board meeting,0.13781295364790297,neutral
2023-05-22,MSFT,MSFT announces breakthrough innovation in consumer goods,0.6115367633511866,positive
2023-05-23,GOOGL,GOOGL expands operations with new strategic partnership,0.5394514197283611,positive
2023-05-23,MSFT,MSFT faces supply chain disruptions,-0.40254925318246704,negative
2023-05-23,MSFT,MSFT maintains steady performance in Q2,0.08825080261041052,neutral
2023-05-24,AAPL,AAPL announces breakthrough innovation in healthcare,0.4303751291214512,positive
2023-05-24,GOOGL,GOOGL announces minor organizational changes,-0.058621375080192245,neutral
2023-05-25,AAPL,AAPL files standard regulatory documents,0.12419501002813649,neutral
2023-05-25,MSFT,MSFT participates in industry conference,-0.1558108295781024,neutral
2023-05-26,AAPL,"AAPL reports strong quarterly earnings, beating analyst expectations",0.64093421367811,positive
2023-05-26,GOOGL,GOOGL announces breakthrough innovation in healthcare,0.6667160174309634,positive
2023-05-26,MSFT,"MSFT reports strong quarterly earnings, beating analyst expectations",0.3567048247635253,positive
2023-05-27,AAPL,AAPL announces increased dividend and share buyback program,0.43558462115250124,positive
2023-05-27,GOOGL,GOOGL receives regulatory approval for new product launch,0.4763515632776123,positive
2023-05-27,GOOGL,GOOGL participates in industry conference,-0.16181307968238118,neutral
2023-05-27,MSFT,"MSFT reports strong quarterly earnings, beating analyst expectations",0.8334982481913276,positive
2023-05-27,MSFT,MSFT faces supply chain disruptions,-0.9136568242719225,negative
2023-05-28,AAPL,AAPL participates in industry conference,-0.17391662423527865,neutral
2023-05-28,MSFT,MSFT announces breakthrough innovation in consumer goods,0.9257569216181982,positive
2023-05-29,AAPL,AAPL expands operations with new strategic partnership,0.6745815632358803,positive
2023-05-29,AAPL,AAPL provides business update to investors,-0.12046143796825688,neutral
2023-05-29,GOOGL,GOOGL provides business update to investors,0.046457852053745696,neutral
2023-05-29,GOOGL,GOOGL files standard regulatory documents,0.18141697447090044,neutral
2023-05-29,GOOGL,GOOGL announces increased dividend and share buyback program,0.5003710801485111,positive
2023-05-29,GOOGL,GOOGL announces increased dividend and share buyback program,0.7603358157314156,positive
2023-05-29,MSFT,MSFT reports disappointing quarterly results,-0.32516351683721245,negative
2023-05-29,MSFT,MSFT participates in industry conference,0.1250744029455006,neutral
2023-05-30,GOOGL,GOOGL maintains steady performance in Q1,0.07499923467900482,neutral
2023-05-30,GOOGL,GOOGL expands operations with new strategic partnership,0.46306588313654207,positive
2023-05-31,AAPL,AAPL announces layoffs amid restructuring efforts,-0.3662560572814265,negative
2023-05-31,MSFT,MSFT stock falls on analyst downgrade,-0.7471070496593427,negative
2023-06-02,GOOGL,GOOGL participates in industry conference,0.15258855595737641,neutral
2023-06-02,GOOGL,"GOOGL reports strong quarterly earnings, beating analyst expectations",0.6064728076239336,positive
2023-06-02,MSFT,MSFT releases sustainability report,-0.19645651634074462,neutral
2023-06-03,AAPL,AAPL provides business update to investors,-0.041298392882736706,neutral
2023-06-04,GOOGL,GOOGL announces layoffs amid restructuring efforts,-0.7111406259142781,negative
2023-06-05,AAPL,AAPL participates in industry conference,-0.06767470865717043,neutral
2023-06-05,AAPL,AAPL participates in industry conference,0.05590308497577812,neutral
2023-06-05,AAPL,AAPL reports disappointing quarterly results,-0.5491486967345758,negative
2023-06-05,AAPL,AAPL faces supply chain disruptions,-0.9822893088959359,negative
2023-06-05,MSFT,MSFT announces breakthrough innovation in energy,0.4605644932945576,positive
2023-06-06,GOOGL,GOOGL stock surges on positive analyst upgrade,0.5116138754663266,positive
2023-06-06,MSFT,MSFT loses major client contract,-0.6029641121853413,negative
2023-06-07,AAPL,AAPL releases sustainability report,0.07245510099777192,neutral
2023-06-07,GOOGL,GOOGL announces layoffs amid restructuring efforts,-0.388250242416181,negative
2023-06-07,MSFT,MSFT announces increased dividend and share buyback program,0.39453359910946234,positive
2023-06-07,MSFT,MSFT files standard regulatory documents,0.04912834871059232,neutral
2023-06-08,AAPL,AAPL provides business update to investors,-0.06298808436378375,neutral
2023-06-09,AAPL,AAPL CEO optimistic about future growth prospects,0.8616477701525469,positive
2023-06-09,GOOGL,GOOGL announces layoffs amid restructuring efforts,-0.8582387771835409,negative
2023-06-09,GOOGL,GOOGL announces minor organizational changes,0.10647507338136147,neutral
2023-06-09,GOOGL,GOOGL receives regulatory approval for new product launch,0.9049503537680481,positive
2023-06-10,AAPL,AAPL expands operations with new strategic partnership,0.9051621208826921,positive
2023-06-10,AAPL,AAPL announces minor organizational changes,0.10128016173071852,neutral
2023-06-10,GOOGL,"GOOGL reports strong quarterly earnings, beating analyst expectations",0.7766568661572445,positive
2023-06-10,MSFT,MSFT releases sustainability report,-0.18983969640213819,neutral
2023-06-11,MSFT,MSFT stock falls on analyst downgrade,-0.583304858441184,negative
2023-06-12,MSFT,MSFT expands operations with new strategic partnership,0.7118162193815788,positive
2023-06-13,AAPL,AAPL CEO optimistic about future growth prospects,0.9217419960512923,positive
2023-06-13,AAPL,AAPL announces minor organizational changes,0.0785208802605083,neutral
2023-06-13,MSFT,MSFT announces routine board meeting,0.12440577507398437,neutral
2023-06-14,GOOGL,GOOGL receives regulatory approval for new product launch,0.8820432363697044,positive
2023-06-14,MSFT,MSFT stock falls on analyst downgrade,-0.785162956714129,negative
2023-06-15,GOOGL,GOOGL files standard regulatory documents,-0.17109357245433043,neutral
2023-06-15,GOOGL,GOOGL announces breakthrough innovation in healthcare,0.42878023252068354,positive
2023-06-16,AAPL,AAPL expands operations with new strategic partnership,0.8301288685244519,positive
2023-06-16,AAPL,"AAPL reports strong quarterly earnings, beating analyst expectations",0.9332223614622106,positive
2023-06-16,AAPL,"AAPL reports strong quarterly earnings, beating analyst expectations",0.5477346368071615,positive
2023-06-17,AAPL,AAPL releases sustainability report,-0.18209665768654013,neutral
2023-06-17,MSFT,MSFT announces layoffs amid restructuring efforts,-0.3912548943417808,negative
2023-06-18,AAPL,AAPL receives regulatory approval for new product launch,0.32382125014642454,positive
2023-06-18,AAPL,AAPL faces regulatory scrutiny over market practices,-0.6297517193589666,negative
2023-06-18,GOOGL,GOOGL announces breakthrough innovation in healthcare,0.8160100429933903,positive
2023-06-18,MSFT,MSFT provides business update to investors,-0.11526037022646661,neutral
2023-06-18,MSFT,MSFT announces increased dividend and share buyback program,0.6668177682333606,positive
2023-06-19,GOOGL,GOOGL provides business update to investors,0.10241655748564232,neutral
2023-06-19,GOOGL,GOOGL announces minor organizational changes,0.09644827701403857,neutral
2023-06-19,MSFT,MSFT reports disappointing quarterly results,-0.5719117170345898,negative
2023-06-21,AAPL,AAPL loses major client contract,-0.9175647461299743,negative
2023-06-21,GOOGL,"GOOGL reports strong quarterly earnings, beating analyst expectations",0.8394177595322136,positive
2023-06-21,MSFT,MSFT CEO optimistic about future growth prospects,0.3438560017535615,positive
2023-06-21,MSFT,MSFT participates in industry conference,-0.18059519185685918,neutral
2023-06-22,AAPL,AAPL participates in industry conference,0.053173027540033724,neutral
2023-06-22,MSFT,MSFT announces breakthrough innovation in technology,0.3198358611425716,positive
2023-06-22,MSFT,MSFT stock falls on analyst downgrade,-0.486308374316702,negative
2023-06-23,MSFT,MSFT expands operations with new strategic partnership,0.7674603785021139,positive
2023-06-24,AAPL,AAPL faces regulatory scrutiny over market practices,-0.8565272845876641,negative
2023-06-24,AAPL,AAPL announces minor organizational changes,0.15608740422731637,neutral
2023-06-24,AAPL,AAPL CEO optimistic about future growth prospects,0.4847644367711576,positive
2023-06-24,GOOGL,GOOGL CEO optimistic about future growth prospects,0.7489105678797752,positive
2023-06-25,GOOGL,GOOGL stock surges on positive analyst upgrade,0.7102265632011324,positive
2023-06-25,GOOGL,GOOGL releases sustainability report,-0.05599237860072384,neutral
2023-06-25,MSFT,MSFT announces breakthrough innovation in energy,0.45394599342399544,positive
2023-06-25,MSFT,MSFT announces minor organizational changes,-0.16141473834205958,neutral
2023-06-25,MSFT,MSFT CEO steps down amid controversy,-0.3084144131240749,negative
2023-06-26,AAPL,AAPL provides business update to investors,0.04622783285277868,neutral
2023-06-26,GOOGL,GOOGL files standard regulatory documents,0.0017944755327352624,neutral
2023-06-26,MSFT,"MSFT reports strong quarterly earnings, beating analyst expectations",0.7815880328052854,positive
2023-06-27,AAPL,AAPL CEO optimistic about future growth prospects,0.506026697962836,positive
2023-06-27,GOOGL,GOOGL stock surges on positive analyst upgrade,0.6472101816788205,positive
2023-06-27,MSFT,MSFT faces supply chain disruptions,-0.39482862631229615,negative
2023-06-28,AAPL,AAPL CEO optimistic about future growth prospects,0.9327828088648782,positive
2023-06-28,GOOGL,GOOGL provides business update to investors,-0.12897270607613956,neutral
2023-06-28,GOOGL,GOOGL expands operations with new strategic partnership,0.8306077626305159,positive
2023-06-28,GOOGL,GOOGL faces supply chain disruptions,-0.9605214669986124,negative
2023-06-28,GOOGL,GOOGL CEO steps down amid controversy,-0.5022047933105271,negative
2023-06-29,AAPL,AAPL CEO steps down amid controversy,-0.7381131808806018,negative
2023-06-29,GOOGL,GOOGL announces increased dividend and share buyback program,0.6638000036204014,positive
2023-06-30,GOOGL,GOOGL maintains steady performance in Q1,-0.006523217940975767,neutral
2023-06-30,GOOGL,GOOGL announces routine board meeting,-0.11056341555506251,neutral
2023-06-30,GOOGL,GOOGL CEO optimistic about future growth prospects,0.5934249859779156,positive
2023-06-30,MSFT,MSFT receives regulatory approval for new product launch,0.5632995923936353,positive
2023-07-01,AAPL,AAPL receives regulatory approval for new product launch,0.6010599254012782,positive
2023-07-01,GOOGL,GOOGL files standard regulatory documents,0.17741360859109623,neutral
2023-07-01,GOOGL,GOOGL announces minor organizational changes,-0.07525911535949947,neutral
2023-07-02,AAPL,AAPL maintains steady performance in Q1,0.18865100453185196,neutral
2023-07-02,GOOGL,GOOGL stock falls on analyst downgrade,-0.3304010170518039,negative
2023-07-02,MSFT,MSFT loses major client contract,-0.9439816370995484,negative
2023-07-03,AAPL,AAPL stock surges on positive analyst upgrade,0.756408922151721,positive
2023-07-03,GOOGL,GOOGL stock surges on positive analyst upgrade,0.4866111868641523,positive
2023-07-03,MSFT,MSFT announces increased dividend and share buyback program,0.47448337010403996,positive
2023-07-04,AAPL,AAPL participates in industry conference,0.1826234556323122,neutral
2023-07-04,MSFT,MSFT maintains steady performance in Q1,0.12191000391092838,neutral
2023-07-05,AAPL,AAPL reports disappointing quarterly results,-0.7114915675168627,negative
2023-07-05,GOOGL,"GOOGL reports strong quarterly earnings, beating analyst expectations",0.9753221239547427,positive
2023-07-05,GOOGL,GOOGL receives regulatory approval for new product launch,0.46732091819759247,positive
2023-07-07,AAPL,AAPL files standard regulatory documents,-0.03731701161128359,neutral
2023-07-07,AAPL,AAPL expands operations with new strategic partnership,0.6073172204815103,positive
2023-07-07,GOOGL,GOOGL faces supply chain disruptions,-0.7225962091963032,negative
2023-07-08,GOOGL,GOOGL faces regulatory scrutiny over environmental impact,-0.5819564585001844,negative
2023-07-08,MSFT,MSFT receives regulatory approval for new product launch,0.9646041648434291,positive
2023-07-09,AAPL,AAPL stock surges on positive analyst upgrade,0.9279894849062826,positive
2023-07-09,GOOGL,GOOGL expands operations with new strategic partnership,0.43162611790377714,positive
